customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,state,city,zip_code_group,income_band,credit_tier,marital_status,household_size,customer_join_date,tenure_months,customer_segment
CUST01039,Susan,Clements,F,1973-08-17,52,colton49@example.org,984.467.9087x018,Texas, Austin,548,lower_middle,very_good,married,1,2023-03-30,33,high_value
CUST01040,Shawn,Lara,M,1949-05-23,76,welchjames@example.com,001-810-934-4442x990,Georgia,augusta,364,upper_middle,very_good,single,2,2024-01-09,23,standard
CUST01041,Mary,Blevins,F,1985-04-12,40,xcardenas@example.org,706-822-1559x9672,New York,Rochester,238,lower_middle,excellent,married,6,2025-02-23,10,premium
CUST01042,Clinton,Wyatt,M,1955-10-07,70,riverajason@example.net,+1-747-504-7476x4845,Texas,Austin,792,middle,very_good,married,1,2024-07-01,17,premium
CUST01043,Jeffrey,Jackson,M,2004-12-23,21,amandaedwards@example.com,224-255-3129,Pennsylvania,Pittsburgh,976,high,fair,single,2,2022-03-23,45,premium
CUST01044,Danielle,Anderson,F,1959-11-05,66,ariascarlos@example.net,001-773-727-7264x88395,Arizona,Phoenix,731,middle,good,married,1,2024-03-01,21,budget
CUST01045,Erika,White,F,1992-10-05,33,george52@example.net,2162185759x17105,Ohio, Cincinnati,481,lower_middle,good,single,2,2022-02-20,46,standard
CUST01046,Elizabeth,Davis,F,1977-10-07,48,eparker@example.org,001-653-952-4784x17159,Ohio,Toledo,266,low,good,divorced,3,2024-09-23,15,budget
CUST01047,David,Boone,M,1988-04-20,37,benjaminhall@example.net,+1-303-531-8361,Illinois,Springfield,319,middle,good,married,2,2023-10-19,26,standard
CUST01048,Roger,Boyd,M,1988-02-26,37,ronaldjohnson@example.com,882.481.5278x73048,Texas,Dallas,419,low,very_good,married,2,2025-01-06,11,budget
CUST01049,Michael,Edwards,M,1955-08-01,70,aholt@example.com,+1-535-637-8018x91567,Texas,Dallas,370,high,good,married,4,2025-10-04,2,premium
CUST01050,Sean,Crawford,M,1997-04-19,28,yramos@example.org,001-669-814-3362,Arizona,Phoenix,829,middle,very_good,divorced,2,2023-02-26,34,standard
CUST01051,Rebecca,Green,F,1970-07-02,55,lynchbarbara@example.org,001-501-708-9857x390,Texas,Dallas ,219,middle,excellent,married,5,2022-02-18,46,budget
CUST01052,Anna,Miller,F,1987-09-20,38,salvarado@example.com,(946)748-8499,Georgia,Atlanta ,579,middle,poor,married,5,2022-06-29,42,standard
CUST01053,Christopher,Bartlett,M,1972-07-04,53,tmurphy@example.net,9823819022x179,California, San Diego,185,lower_middle,very_good,married,6,2023-05-31,31,budget
CUST01054,Edwin,Fernandez,M,1990-10-08,35,,398-344-5143x67286,Pennsylvania,Pittsburgh,243,middle,good,married,2,2023-06-14,30,premium
CUST01055,Molly,Little,F,1961-07-20,64,karen81@example.org,001-239-278-1459,Arizona,Tempe,972,lower_middle,fair,single,2,2025-07-14,5,premium
CUST01056,Rebecca,Douglas,F,2006-03-25,19,marthagriffin@example.net,5557286693,Arizona,Mesa,122,lower_middle,fair,single,2,2022-02-04,46,high_value
CUST01057,Lori,Sandoval,F,1997-12-05,28,webstersteven@example.net,5533260119,Texas,Houston,018,high,good,single,2,2025-08-06,4,premium
CUST01058,David,Mathews,M,1955-10-26,70,,(313)260-9085x818,Pennsylvania,Philadelphia,376,upper_middle,excellent,single,4,2022-05-29,43,budget
CUST01059,Erin,Suarez,F,1967-08-21,58,jenniferclark@example.org,587-536-6271x35896,Ohio,Columbus,467,lower_middle,fair,single,4,2023-08-17,28,budget
CUST01060,Dana,Montgomery,F,1995-03-12,30,simsamy@example.com,554-973-1566,Pennsylvania,Philadelphia,749,low,good,married,1,2023-07-31,29,standard
CUST01061,Charlene,Reed,F,2006-12-17,19,garciakelly@example.com,+1-890-828-3772x70289,Arizona,tempe,542,,poor,married,2,2025-09-15,3,premium
CUST01062,Aaron,Sloan,M,1967-05-04,58,adrianagray@example.com,616-810-1975x358,North Carolina,Raleigh,353,middle,good,single,5,2024-12-28,12,premium
CUST01063,Andrew,Brooks,M,1955-09-25,70,lopezann@example.org,(873)404-2763,Florida,Jacksonville,672,lower_middle,very_good,divorced,2,2025-01-22,11,high_value
CUST01064,Shelia,Baker,F,1964-11-25,61,shawn89@example.org,001-953-809-6906,Florida,Tampa,345,middle,fair,divorced,3,2025-10-19,2,budget
CUST01065,Melissa,Valencia,F,1992-02-17,33,hudsonglen@example.net,001-949-387-4551x35872,California,San Diego,599,lower_middle,fair,single,1,2022-09-10,39,high_value
CUST01066,Derek,Gonzalez,M,1990-12-10,35,jshaffer@example.org,3649034398,California,San Jose,274,middle,poor,single,2,2025-01-05,11,standard
CUST01067,Joshua,Ramos,M,1998-02-16,27,suzanne33@example.org,(747)570-4130x9091,Illinois,Springfield,676,lower_middle,good,single,6,2023-12-06,24,standard
CUST01068,Roger,Marks,M,1948-11-04,77,amyfoster@example.com,920-441-2319x057,Arizona,Tucson,014,high,good,married,1,2022-11-26,37,premium
CUST01069,Derrick,Ramirez,M,1948-08-09,77,zimmermantroy@example.net,001-941-693-2453x810,New York,Albany,134,upper_middle,excellent,single,6,2023-02-02,34,budget
CUST01070,Troy,Mclean,M,1957-01-29,68,amy70@example.net,001-987-626-4963x2251,Florida,Miami,193,middle,poor,single,3,2025-01-29,11,standard
CUST01071,Charlene,Smith,F,2003-11-28,22,geraldgarcia@example.net,+1-900-234-6861x630,Ohio,Columbus,200,upper_middle,excellent,single,3,2023-08-19,28,standard
CUST01072,Joshua,West,M,1991-09-09,34,,7955366219,Illinois,Chicago,541,middle,fair,widowed,2,2023-02-09,34,premium
CUST01073,Tina,Silva,F,1947-12-11,78,steven95@example.org,9175325900,Georgia,Augusta,811,middle,fair,married,2,2022-09-20,39,standard
CUST01074,Joel,Lopez,M,2000-04-03,25,penageorge@example.org,838-969-0871,Texas,Austin,191,high,very_good,single,1,2025-06-22,6,premium
CUST01075,Cody,Johnson,M,2003-04-25,22,leslie46@example.org,219.428.1707x4436,New York,Albany,300,middle,good,married,2,2024-09-22,15,premium
CUST01076,Olivia,Carter,F,2000-10-15,25,isaiahthomas@example.net,6029523941x2094,Georgia,Augusta,626,upper_middle,good,single,1,2025-04-11,8,premium
CUST01077,Stephen,Bennett,M,1948-10-20,77,emilyfisher@example.net,2514327617x948,Pennsylvania,Allentown,359,lower_middle,good,single,3,2023-10-10,26,budget
CUST01078,Tiffany,Wilcox,F,1971-09-14,54,daniel02@example.org,891-658-9126,Florida,Miami,965,middle,good,divorced,5,2023-10-04,26,standard
CUST01079,Lawrence,Herrera,M,1975-05-31,50,timothy68@example.net,(523)976-0088x44740,New York,ROCHESTER,866,low,good,divorced,4,2023-07-21,29,standard
CUST01080,Kristin,Davis,F,1985-09-07,40,armstrongtravis@example.net,001-521-864-0069,Florida,Tampa ,801,middle,poor,married,5,2024-09-09,15,standard
CUST01081,Charles,Abbott,F,2003-12-29,22,kristenpetty@example.com,+1-348-564-7082,North Carolina,Durham,757,lower_middle,excellent,divorced,2,2023-09-18,27,budget
CUST01082,Tracie,Ortiz,F,1965-12-07,60,tlopez@example.org,(212)537-2055,Ohio,Columbus,290,high,excellent,married,3,2022-12-26,36,standard
CUST01083,Aaron,Smith,M,1984-08-05,41,swright@example.net,001-367-339-1900x889,Illinois,Springfield,335,upper_middle,fair,married,1,2025-01-08,11,budget
CUST01084,Bryan,Yates,M,1948-11-03,77,cruzkaren@example.net,(932)273-7989,Illinois,Chicago,513,middle,good,single,2,2022-06-04,42,standard
CUST01085,Adam,Pope,M,1970-03-10,55,amy18@example.com,846.330.0099x8433,Ohio,Columbus ,131,lower_middle,good,widowed,2,2025-04-06,8,standard
CUST01086,Miranda,Sanchez,F,1977-08-05,48,noblealexandra@example.org,619-285-4582x94203,Pennsylvania,Pittsburgh,094,middle,excellent,single,4,2022-03-17,45,standard
CUST01087,Heidi,Nguyen,F,1963-07-17,62,robert07@example.com,(399)294-4946x6720,Ohio,Toledo,726,middle,poor,married,3,2025-09-01,3,budget
CUST01088,Chad,Ibarra,M,1996-04-30,29,,282-423-8794,Georgia,Athens,517,upper_middle,fair,married,4,2023-04-03,32,budget
CUST01089,Brenda,Schmidt,F,1981-05-06,44,crawfordhaley@example.org,635.336.4235x700,Florida,Jacksonville,214,middle,fair,single,1,2024-10-23,14,high_value
CUST01090,Manuel,Riddle,M,1985-05-17,40,andrearivera@example.net,861-325-5904,Arizona,Mesa,046,lower_middle,good,married,1,2024-10-25,14,standard
CUST01091,Antonio,Guzman,M,1962-03-04,63,bakerricky@example.org,328-438-2710,New York, Buffalo,267,lower_middle,fair,single,4,2024-11-18,13,standard
CUST01092,William,Martinez,M,1997-04-13,28,fjones@example.org,5486507665,North Carolina,Raleigh,414,lower_middle,good,single,5,2023-01-02,35,high_value
CUST01093,James,Williams,M,2006-10-31,19,diana27@example.com,246.701.9153,North Carolina,Durham,659,upper_middle,fair,single,2,2022-03-24,45,standard
CUST01094,Nathan,Lindsey,M,1961-03-19,64,travis24@example.org,(986)417-6822x512,North Carolina,Raleigh,521,middle,very_good,divorced,2,2022-05-09,43,premium
CUST01095,Jody,Smith,F,1973-12-09,52,ypadilla@example.com,001-662-624-1976x878,Georgia,Savannah,625,upper_middle,good,single,1,2022-03-29,45,premium
CUST01096,John,Miller,M,1958-02-16,67,fowlermichael@example.org,6182489742x23543,Ohio,Cincinnati,407,middle,good,married,2,2024-03-05,21,premium
CUST01097,Molly,Koch,F,1998-07-27,27,hkelley@example.org,456-249-5254,North Carolina,Charlotte,528,upper_middle,good,married,3,2022-03-23,45,premium
CUST01098,Mary,Hill,F,1966-07-12,59,mirandacraig@example.net,+1-573-688-1827x306,Texas,Austin,300,high,fair,married,5,2023-06-24,30,standard
CUST01099,George,Willis,M,1966-10-30,59,jenniferrice@example.com,001-368-306-6405,Arizona,Tempe,062,lower_middle,very_good,married,2,2024-01-19,23,standard
CUST01100,Christopher,Martin,M,2007-01-09,18,larry41@example.net,8302160498,Ohio,Cincinnati,319,lower_middle,good,divorced,3,2024-02-10,22,standard
