customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,state,city,zip_code_group,income_band,credit_tier,marital_status,household_size,customer_join_date,tenure_months,customer_segment
CUST01035,Donald,Mckay,M,1960-06-08,65.0,daniel73@example.com,2856369881649,Georgia,Atlanta,385,middle,good,single,2,2025-07-04,5.0,budget
CUST01036,Emily,Sparks,F,1958-08-10,67.0,uliu@example.org,6022627066,North Carolina,Durham,28,upper_middle,excellent,single,5,2022-05-30,43.0,standard
CUST01037,Sara,White,F,1983-08-25,42.0,michael13@example.org,5899830574,Ohio,Cleveland,348,middle,very_good,single,4,2023-01-12,35.0,high_value
CUST01038,Roy,Paul,M,1954-06-24,71.0,robert30@example.org,7505003056619,Ohio,Cleveland,27,high,very_good,single,2,2024-05-01,19.0,high_value
CUST01039,Susan,Clements,F,1973-08-17,52.0,colton49@example.org,9844679087018,Texas,Austin,548,lower_middle,very_good,married,1,2023-03-30,33.0,high_value
CUST01040,Shawn,Lara,M,1949-05-23,76.0,welchjames@example.com,0018109344442990,Georgia,Augusta,364,upper_middle,very_good,single,2,2024-01-09,23.0,standard
CUST01041,Mary,Blevins,F,1985-04-12,40.0,xcardenas@example.org,70682215599672,New York,Rochester,238,lower_middle,excellent,married,6,2025-02-23,10.0,premium
CUST01042,Clinton,Wyatt,M,1955-10-07,70.0,riverajason@example.net,174750474764845,Texas,Austin,792,middle,very_good,married,1,2024-07-01,17.0,premium
CUST01043,Jeffrey,Jackson,M,2004-12-23,21.0,amandaedwards@example.com,2242553129,Pennsylvania,Pittsburgh,976,high,fair,single,2,2022-03-23,45.0,premium
CUST01044,Danielle,Anderson,F,1959-11-05,66.0,ariascarlos@example.net,001773727726488395,Arizona,Phoenix,731,middle,good,married,1,2024-03-01,21.0,budget
CUST01045,Erika,White,F,1992-10-05,33.0,george52@example.net,216218575917105,Ohio,Cincinnati,481,lower_middle,good,single,2,2022-02-20,46.0,standard
CUST01046,Elizabeth,Davis,F,1977-10-07,48.0,eparker@example.org,001653952478417159,Ohio,Toledo,266,low,good,divorced,3,2024-09-23,15.0,budget
CUST01047,David,Boone,M,1988-04-20,37.0,benjaminhall@example.net,3035318361,Illinois,Springfield,319,middle,good,married,2,2023-10-19,26.0,standard
CUST01048,Roger,Boyd,M,1988-02-26,37.0,ronaldjohnson@example.com,882481527873048,Texas,Dallas,419,low,very_good,married,2,2025-01-06,11.0,budget
CUST01049,Michael,Edwards,M,1955-08-01,70.0,aholt@example.com,1535637801891567,Texas,Dallas,370,high,good,married,4,2025-10-04,2.0,premium
CUST01050,Sean,Crawford,M,1997-04-19,28.0,yramos@example.org,0016698143362,Arizona,Phoenix,829,middle,very_good,divorced,2,2023-02-26,34.0,standard
CUST01051,Rebecca,Green,F,1970-07-02,55.0,lynchbarbara@example.org,0015017089857390,Texas,Dallas,219,middle,excellent,married,5,2022-02-18,46.0,budget
CUST01052,Anna,Miller,F,1987-09-20,38.0,salvarado@example.com,9467488499,Georgia,Atlanta,579,middle,poor,married,5,2022-06-29,42.0,standard
CUST01053,Christopher,Bartlett,M,1972-07-04,53.0,tmurphy@example.net,9823819022179,California,San Diego,185,lower_middle,very_good,married,6,2023-05-31,31.0,budget
CUST01054,Edwin,Fernandez,M,1990-10-08,35.0,,398344514367286,Pennsylvania,Pittsburgh,243,middle,good,married,2,2023-06-14,30.0,premium
CUST01055,Molly,Little,F,1961-07-20,64.0,karen81@example.org,0012392781459,Arizona,Tempe,972,lower_middle,fair,single,2,2025-07-14,5.0,premium
CUST01056,Rebecca,Douglas,F,2006-03-25,19.0,marthagriffin@example.net,5557286693,Arizona,Mesa,122,lower_middle,fair,single,2,2022-02-04,46.0,high_value
CUST01057,Lori,Sandoval,F,1997-12-05,28.0,webstersteven@example.net,5533260119,Texas,Houston,18,high,good,single,2,2025-08-06,4.0,premium
CUST01058,David,Mathews,M,1955-10-26,70.0,,3132609085818,Pennsylvania,Philadelphia,376,upper_middle,excellent,single,4,2022-05-29,43.0,budget
CUST01059,Erin,Suarez,F,1967-08-21,58.0,jenniferclark@example.org,587536627135896,Ohio,Columbus,467,lower_middle,fair,single,4,2023-08-17,28.0,budget
CUST01060,Dana,Montgomery,F,1995-03-12,30.0,simsamy@example.com,5549731566,Pennsylvania,Philadelphia,749,low,good,married,1,2023-07-31,29.0,standard
CUST01061,Charlene,Reed,F,2006-12-17,19.0,garciakelly@example.com,1890828377270289,Arizona,Tempe,542,,poor,married,2,2025-09-15,3.0,premium
CUST01062,Aaron,Sloan,M,1967-05-04,58.0,adrianagray@example.com,6168101975358,North Carolina,Raleigh,353,middle,good,single,5,2024-12-28,12.0,premium
CUST01063,Andrew,Brooks,M,1955-09-25,70.0,lopezann@example.org,8734042763,Florida,Jacksonville,672,lower_middle,very_good,divorced,2,2025-01-22,11.0,high_value
CUST01064,Shelia,Baker,F,1964-11-25,61.0,shawn89@example.org,0019538096906,Florida,Tampa,345,middle,fair,divorced,3,2025-10-19,2.0,budget
CUST01065,Melissa,Valencia,F,1992-02-17,33.0,hudsonglen@example.net,001949387455135872,California,San Diego,599,lower_middle,fair,single,1,2022-09-10,39.0,high_value
CUST01066,Derek,Gonzalez,M,1990-12-10,35.0,jshaffer@example.org,3649034398,California,San Jose,274,middle,poor,single,2,2025-01-05,11.0,standard
CUST01067,Joshua,Ramos,M,1998-02-16,27.0,suzanne33@example.org,74757041309091,Illinois,Springfield,676,lower_middle,good,single,6,2023-12-06,24.0,standard
CUST01068,Roger,Marks,M,1948-11-04,77.0,amyfoster@example.com,9204412319057,Arizona,Tucson,14,high,good,married,1,2022-11-26,37.0,premium
CUST01069,Derrick,Ramirez,M,1948-08-09,77.0,zimmermantroy@example.net,0019416932453810,New York,Albany,134,upper_middle,excellent,single,6,2023-02-02,34.0,budget
CUST01070,Troy,Mclean,M,1957-01-29,68.0,amy70@example.net,00198762649632251,Florida,Miami,193,middle,poor,single,3,2025-01-29,11.0,standard
CUST01071,Charlene,Smith,F,2003-11-28,22.0,geraldgarcia@example.net,19002346861630,Ohio,Columbus,200,upper_middle,excellent,single,3,2023-08-19,28.0,standard
CUST01072,Joshua,West,M,1991-09-09,34.0,,7955366219,Illinois,Chicago,541,middle,fair,widowed,2,2023-02-09,34.0,premium
CUST01073,Tina,Silva,F,1947-12-11,78.0,steven95@example.org,9175325900,Georgia,Augusta,811,middle,fair,married,2,2022-09-20,39.0,standard
CUST01074,Joel,Lopez,M,2000-04-03,25.0,penageorge@example.org,8389690871,Texas,Austin,191,high,very_good,single,1,2025-06-22,6.0,premium
CUST01075,Cody,Johnson,M,2003-04-25,22.0,leslie46@example.org,21942817074436,New York,Albany,300,middle,good,married,2,2024-09-22,15.0,premium
CUST01076,Olivia,Carter,F,2000-10-15,25.0,isaiahthomas@example.net,60295239412094,Georgia,Augusta,626,upper_middle,good,single,1,2025-04-11,8.0,premium
CUST01077,Stephen,Bennett,M,1948-10-20,77.0,emilyfisher@example.net,2514327617948,Pennsylvania,Allentown,359,lower_middle,good,single,3,2023-10-10,26.0,budget
CUST01078,Tiffany,Wilcox,F,1971-09-14,54.0,daniel02@example.org,8916589126,Florida,Miami,965,middle,good,divorced,5,2023-10-04,26.0,standard
CUST01079,Lawrence,Herrera,M,1975-05-31,50.0,timothy68@example.net,523976008844740,New York,Rochester,866,low,good,divorced,4,2023-07-21,29.0,standard
CUST01080,Kristin,Davis,F,1985-09-07,40.0,armstrongtravis@example.net,0015218640069,Florida,Tampa,801,middle,poor,married,5,2024-09-09,15.0,standard
CUST01081,Charles,Abbott,F,2003-12-29,22.0,kristenpetty@example.com,3485647082,North Carolina,Durham,757,lower_middle,excellent,divorced,2,2023-09-18,27.0,budget
CUST01082,Tracie,Ortiz,F,1965-12-07,60.0,tlopez@example.org,2125372055,Ohio,Columbus,290,high,excellent,married,3,2022-12-26,36.0,standard
CUST01083,Aaron,Smith,M,1984-08-05,41.0,swright@example.net,0013673391900889,Illinois,Springfield,335,upper_middle,fair,married,1,2025-01-08,11.0,budget
CUST01084,Bryan,Yates,M,1948-11-03,77.0,cruzkaren@example.net,9322737989,Illinois,Chicago,513,middle,good,single,2,2022-06-04,42.0,standard
CUST01085,Adam,Pope,M,1970-03-10,55.0,amy18@example.com,84633000998433,Ohio,Columbus,131,lower_middle,good,widowed,2,2025-04-06,8.0,standard
CUST01086,Miranda,Sanchez,F,1977-08-05,48.0,noblealexandra@example.org,619285458294203,Pennsylvania,Pittsburgh,94,middle,excellent,single,4,2022-03-17,45.0,standard
CUST01087,Heidi,Nguyen,F,1963-07-17,62.0,robert07@example.com,39929449466720,Ohio,Toledo,726,middle,poor,married,3,2025-09-01,3.0,budget
CUST01088,Chad,Ibarra,M,1996-04-30,29.0,,2824238794,Georgia,Athens,517,upper_middle,fair,married,4,2023-04-03,32.0,budget
CUST01089,Brenda,Schmidt,F,1981-05-06,44.0,crawfordhaley@example.org,6353364235700,Florida,Jacksonville,214,middle,fair,single,1,2024-10-23,14.0,high_value
CUST01090,Manuel,Riddle,M,1985-05-17,40.0,andrearivera@example.net,8613255904,Arizona,Mesa,46,lower_middle,good,married,1,2024-10-25,14.0,standard
CUST01091,Antonio,Guzman,M,1962-03-04,63.0,bakerricky@example.org,3284382710,New York,Buffalo,267,lower_middle,fair,single,4,2024-11-18,13.0,standard
CUST01092,William,Martinez,M,1997-04-13,28.0,fjones@example.org,5486507665,North Carolina,Raleigh,414,lower_middle,good,single,5,2023-01-02,35.0,high_value
CUST01093,James,Williams,M,2006-10-31,19.0,diana27@example.com,2467019153,North Carolina,Durham,659,upper_middle,fair,single,2,2022-03-24,45.0,standard
CUST01094,Nathan,Lindsey,M,1961-03-19,64.0,travis24@example.org,9864176822512,North Carolina,Raleigh,521,middle,very_good,divorced,2,2022-05-09,43.0,premium
CUST01095,Jody,Smith,F,1973-12-09,52.0,ypadilla@example.com,0016626241976878,Georgia,Savannah,625,upper_middle,good,single,1,2022-03-29,45.0,premium
CUST01096,John,Miller,M,1958-02-16,67.0,fowlermichael@example.org,618248974223543,Ohio,Cincinnati,407,middle,good,married,2,2024-03-05,21.0,premium
CUST01097,Molly,Koch,F,1998-07-27,27.0,hkelley@example.org,4562495254,North Carolina,Charlotte,528,upper_middle,good,married,3,2022-03-23,45.0,premium
CUST01098,Mary,Hill,F,1966-07-12,59.0,mirandacraig@example.net,15736881827306,Texas,Austin,300,high,fair,married,5,2023-06-24,30.0,standard
CUST01099,George,Willis,M,1966-10-30,59.0,jenniferrice@example.com,0013683066405,Arizona,Tempe,62,lower_middle,very_good,married,2,2024-01-19,23.0,standard
CUST01100,Christopher,Martin,M,2007-01-09,18.0,larry41@example.net,8302160498,Ohio,Cincinnati,319,lower_middle,good,divorced,3,2024-02-10,22.0,standard
